lower tier team,higher tier team,lower tier,higher tier,low_score,time_sec,oddsB lower tier,oddsB higher tier
,,,,-1,2100,,
,,,,-1,2160,,
,,,,-1,2220,,
,,,,-1,2280,,
,,,,-1,2340,,
,,,,-1,2400,,
,,,,-1,2460,,
,,,,-1,2520,,
,,,,-1,2580,,
,,,,-1,2640,,
,,,,-1,2700,,
,,,,-1,2760,,
,,,,-1,2820,,
,,,,-1,2880,,
,,,,0,360,,
,,,,0,420,,
,,,,0,480,,
,,,,0,540,,
,,,,0,600,,
,,,,0,660,,
,,,,0,720,,
,,,,0,780,,
,,,,0,840,,
,,,,0,900,,
,,,,0,960,,
,,,,0,1020,,
,,,,0,1080,,
,,,,0,1140,,
,,,,0,1200,,
,,,,0,1260,,
,,,,0,1320,,
,,,,0,1380,,
,,,,0,1440,,
,,,,0,1500,,
,,,,0,1560,,
,,,,0,1620,,
,,,,0,1680,,
,,,,0,1740,,
,,,,0,1800,,
,,,,0,1860,,
,,,,0,1920,,
,,,,0,1980,,
,,,,0,2040,,
,,,,0,2100,,
,,,,0,2160,,
,,,,0,2220,,
,,,,0,2280,,
,,,,0,2340,,
,,,,0,2400,,
,,,,0,2460,,
,,,,0,2520,,
,,,,0,2580,,
,,,,0,2640,,
,,,,0,2700,,
,,,,0,2760,,
,,,,0,2820,,
,,,,0,2880,,
,,,,1,360,,
,,,,1,420,,
,,,,1,480,,
,,,,1,540,,
,,,,1,600,,
,,,,1,660,,
,,,,1,720,,
,,,,1,780,,
,,,,1,840,,
,,,,1,900,,
,,,,1,960,,
,,,,1,1020,,
,,,,1,1080,,
,,,,1,1140,,
,,,,1,1200,,
,,,,1,1260,,
,,,,1,1320,,
,,,,1,1380,,
,,,,1,1440,,
,,,,1,1500,,
,,,,1,1560,,
,,,,1,1620,,
,,,,1,1680,,
,,,,1,1740,,
,,,,1,1800,,
,,,,1,1860,,
,,,,1,1920,,
,,,,1,1980,,
,,,,1,2040,,
,,,,1,2100,,
,,,,1,2160,,
,,,,1,2220,,
,,,,1,2280,,
,,,,1,2340,,
,,,,1,2400,,
,,,,1,2460,,
,,,,1,2520,,
,,,,1,2580,,
,,,,1,2640,,
,,,,1,2700,,
,,,,1,2760,,
,,,,1,2820,,
,,,,1,2880,,
,,,,2,360,,
,,,,2,420,,
,,,,2,480,,
,,,,2,540,,
,,,,2,600,,
,,,,2,660,,
,,,,2,720,,
,,,,2,780,,
,,,,2,840,,
,,,,2,900,,
,,,,2,960,,
,,,,2,1020,,
,,,,2,1080,,
,,,,2,1140,,
,,,,2,1200,,
,,,,2,1260,,
,,,,2,1320,,
,,,,2,1380,,
,,,,2,1440,,
,,,,2,1500,,
,,,,2,1560,,
,,,,2,1620,,
,,,,2,1680,,
,,,,2,1740,,
,,,,2,1800,,
,,,,2,1860,,
,,,,2,1920,,
,,,,2,1980,,
,,,,2,2040,,
,,,,2,2100,,
,,,,2,2160,,
,,,,2,2220,,
,,,,2,2280,,
,,,,2,2340,,
,,,,2,2400,,
,,,,2,2460,,
,,,,2,2520,,
,,,,2,2580,,
,,,,2,2640,,
,,,,2,2700,,
,,,,2,2760,,
,,,,2,2820,,
,,,,2,2880,,
,,,,3,360,,
,,,,3,420,,
,,,,3,480,,
,,,,3,540,,
,,,,3,600,,
,,,,3,660,,
,,,,3,720,,
,,,,3,780,,
,,,,3,840,,
,,,,3,900,,
,,,,3,960,,
,,,,3,1020,,
,,,,3,1080,,
,,,,3,1140,,
,,,,3,1200,,
,,,,3,1260,,
,,,,3,1320,,
,,,,3,1380,,
,,,,3,1440,,
,,,,3,1500,,
,,,,3,1560,,
,,,,3,1620,,
,,,,3,1680,,
,,,,3,1740,,
,,,,3,1800,,
,,,,3,1860,,
,,,,3,1920,,
,,,,3,1980,,
,,,,3,2040,,
,,,,3,2100,,
,,,,3,2160,,
,,,,3,2220,,
,,,,3,2280,,
,,,,3,2340,,
,,,,3,2400,,
,,,,3,2460,,
,,,,3,2520,,
,,,,3,2580,,
,,,,3,2640,,
,,,,3,2700,,
,,,,3,2760,,
,,,,3,2820,,
,,,,3,2880,,
,,,,4,360,,
,,,,4,420,,
,,,,4,480,,
,,,,4,540,,
,,,,4,600,,
,,,,4,660,,
,,,,4,720,,
,,,,4,780,,
,,,,4,840,,
,,,,4,900,,
,,,,4,960,,
,,,,4,1020,,
,,,,4,1080,,
,,,,4,1140,,
,,,,4,1200,,
,,,,4,1260,,
,,,,4,1320,,
,,,,4,1380,,
,,,,4,1440,,
,,,,4,1500,,
,,,,4,1560,,
,,,,4,1620,,
,,,,4,1680,,
,,,,4,1740,,
,,,,4,1800,,
,,,,4,1860,,
,,,,4,1920,,
,,,,4,1980,,
,,,,4,2040,,
,,,,4,2100,,
,,,,4,2160,,
,,,,4,2220,,
,,,,4,2280,,
,,,,4,2340,,
,,,,4,2400,,
,,,,4,2460,,
,,,,4,2520,,
,,,,4,2580,,
,,,,4,2640,,
,,,,4,2700,,
,,,,4,2760,,
,,,,4,2820,,
,,,,4,2880,,
,,,,5,360,,
,,,,5,420,,
,,,,5,480,,
,,,,5,540,,
,,,,5,600,,
,,,,5,660,,
,,,,5,720,,
,,,,5,780,,
,,,,5,840,,
,,,,5,900,,
,,,,5,960,,
,,,,5,1020,,
,,,,5,1080,,
,,,,5,1140,,
,,,,5,1200,,
,,,,5,1260,,
,,,,5,1320,,
,,,,5,1380,,
,,,,5,1440,,
,,,,5,1500,,
,,,,5,1560,,
,,,,5,1620,,
,,,,5,1680,,
,,,,5,1740,,
,,,,5,1800,,
,,,,5,1860,,
,,,,5,1920,,
,,,,5,1980,,
,,,,5,2040,,
,,,,5,2100,,
,,,,5,2160,,
,,,,5,2220,,
,,,,5,2280,,
,,,,5,2340,,
,,,,5,2400,,
,,,,5,2460,,
,,,,5,2520,,
,,,,5,2580,,
,,,,5,2640,,
,,,,5,2700,,
,,,,5,2760,,
,,,,5,2820,,
,,,,5,2880,,
,,,,6,360,,
,,,,6,420,,
,,,,6,480,,
,,,,6,540,,
,,,,6,600,,
,,,,6,660,,
,,,,6,720,,
,,,,6,780,,
,,,,6,840,,
,,,,6,900,,
,,,,6,960,,
,,,,6,1020,,
,,,,6,1080,,
,,,,6,1140,,
,,,,6,1200,,
,,,,6,1260,,
,,,,6,1320,,
,,,,6,1380,,
,,,,6,1440,,
,,,,6,1500,,
,,,,6,1560,,
,,,,6,1620,,
,,,,6,1680,,
,,,,6,1740,,
,,,,6,1800,,
,,,,6,1860,,
,,,,6,1920,,
,,,,6,1980,,
,,,,6,2040,,
,,,,6,2100,,
,,,,6,2160,,
,,,,6,2220,,
,,,,6,2280,,
,,,,6,2340,,
,,,,6,2400,,
,,,,6,2460,,
,,,,6,2520,,
,,,,6,2580,,
,,,,6,2640,,
,,,,6,2700,,
,,,,6,2760,,
,,,,6,2820,,
,,,,6,2880,,
,,,,7,360,,
,,,,7,420,,
,,,,7,480,,
,,,,7,540,,
,,,,7,600,,
,,,,7,660,,
,,,,7,720,,
,,,,7,780,,
,,,,7,840,,
,,,,7,900,,
,,,,7,960,,
,,,,7,1020,,
,,,,7,1080,,
,,,,7,1140,,
,,,,7,1200,,
,,,,7,1260,,
,,,,7,1320,,
,,,,7,1380,,
,,,,7,1440,,
,,,,7,1500,,
,,,,7,1560,,
,,,,7,1620,,
,,,,7,1680,,
,,,,7,1740,,
,,,,7,1800,,
,,,,7,1860,,
,,,,7,1920,,
,,,,7,1980,,
,,,,7,2040,,
,,,,7,2100,,
,,,,7,2160,,
,,,,7,2220,,
,,,,7,2280,,
,,,,7,2340,,
,,,,7,2400,,
,,,,7,2460,,
,,,,7,2520,,
,,,,7,2580,,
,,,,7,2640,,
,,,,7,2700,,
,,,,7,2760,,
,,,,7,2820,,
,,,,7,2880,,
,,,,8,360,,
,,,,8,420,,
,,,,8,480,,
,,,,8,540,,
,,,,8,600,,
,,,,8,660,,
,,,,8,720,,
,,,,8,780,,
,,,,8,840,,
,,,,8,900,,
,,,,8,960,,
,,,,8,1020,,
,,,,8,1080,,
,,,,8,1140,,
,,,,8,1200,,
,,,,8,1260,,
,,,,8,1320,,
,,,,8,1380,,
,,,,8,1440,,
,,,,8,1500,,
,,,,8,1560,,
,,,,8,1620,,
,,,,8,1680,,
,,,,8,1740,,
,,,,8,1800,,
,,,,8,1860,,
,,,,8,1920,,
,,,,8,1980,,
,,,,8,2040,,
,,,,8,2100,,
,,,,8,2160,,
,,,,8,2220,,
,,,,8,2280,,
,,,,8,2340,,
,,,,8,2400,,
,,,,8,2460,,
,,,,8,2520,,
,,,,8,2580,,
,,,,8,2640,,
,,,,8,2700,,
,,,,8,2760,,
,,,,8,2820,,
,,,,8,2880,,
,,,,9,360,,
,,,,9,420,,
,,,,9,480,,
,,,,9,540,,
,,,,9,600,,
,,,,9,660,,
,,,,9,720,,
,,,,9,780,,
,,,,9,840,,
,,,,9,900,,
,,,,9,960,,
,,,,9,1020,,
,,,,9,1080,,
,,,,9,1140,,
,,,,9,1200,,
,,,,9,1260,,
,,,,9,1320,,
,,,,9,1380,,
,,,,9,1440,,
,,,,9,1500,,
,,,,9,1560,,
,,,,9,1620,,
,,,,9,1680,,
,,,,9,1740,,
,,,,9,1800,,
,,,,9,1860,,
,,,,9,1920,,
,,,,9,1980,,
,,,,9,2040,,
,,,,9,2100,,
,,,,9,2160,,
,,,,9,2220,,
,,,,9,2280,,
,,,,9,2340,,
,,,,9,2400,,
,,,,9,2460,,
,,,,9,2520,,
,,,,9,2580,,
,,,,9,2640,,
,,,,9,2700,,
,,,,9,2760,,
,,,,9,2820,,
,,,,9,2880,,
,,,,10,360,,
,,,,10,420,,
,,,,10,480,,
,,,,10,540,,
,,,,10,600,,
,,,,10,660,,
,,,,10,720,,
,,,,10,780,,
,,,,10,840,,
,,,,10,900,,
,,,,10,960,,
,,,,10,1020,,
,,,,10,1080,,
,,,,10,1140,,
,,,,10,1200,,
,,,,10,1260,,
,,,,10,1320,,
,,,,10,1380,,
,,,,10,1440,,
,,,,10,1500,,
,,,,10,1560,,
,,,,10,1620,,
,,,,10,1680,,
,,,,10,1740,,
,,,,10,1800,,
,,,,10,1860,,
,,,,10,1920,,
,,,,10,1980,,
,,,,10,2040,,
,,,,10,2100,,
,,,,10,2160,,
,,,,10,2220,,
,,,,10,2280,,
,,,,10,2340,,
,,,,10,2400,,
,,,,10,2460,,
,,,,10,2520,,
,,,,10,2580,,
,,,,10,2640,,
,,,,10,2700,,
,,,,10,2760,,
,,,,10,2820,,
,,,,10,2880,,
,,,,11,360,,
,,,,11,420,,
,,,,11,480,,
,,,,11,540,,
,,,,11,600,,
,,,,11,660,,
,,,,11,720,,
,,,,11,780,,
,,,,11,840,,
,,,,11,900,,
,,,,11,960,,
,,,,11,1020,,
,,,,11,1080,,
,,,,11,1140,,
,,,,11,1200,,
,,,,11,1260,,
,,,,11,1320,,
,,,,11,1380,,
,,,,11,1440,,
,,,,11,1500,,
,,,,11,1560,,
,,,,11,1620,,
,,,,11,1680,,
,,,,11,1740,,
,,,,11,1800,,
,,,,11,1860,,
,,,,11,1920,,
,,,,11,1980,,
,,,,11,2040,,
,,,,11,2100,,
,,,,11,2160,,
,,,,11,2220,,
,,,,11,2280,,
,,,,11,2340,,
,,,,11,2400,,
,,,,11,2460,,
,,,,11,2520,,
,,,,11,2580,,
,,,,11,2640,,
,,,,11,2700,,
,,,,11,2760,,
,,,,11,2820,,
,,,,11,2880,,
,,,,12,360,,
,,,,12,420,,
,,,,12,480,,
,,,,12,540,,
,,,,12,600,,
,,,,12,660,,
,,,,12,720,,
,,,,12,780,,
,,,,12,840,,
,,,,12,900,,
,,,,12,960,,
,,,,12,1020,,
,,,,12,1080,,
,,,,12,1140,,
,,,,12,1200,,
,,,,12,1260,,
,,,,12,1320,,
,,,,12,1380,,
,,,,12,1440,,
,,,,12,1500,,
,,,,12,1560,,
,,,,12,1620,,
,,,,12,1680,,
,,,,12,1740,,
,,,,12,1800,,
,,,,12,1860,,
,,,,12,1920,,
,,,,12,1980,,
,,,,12,2040,,
,,,,12,2100,,
,,,,12,2160,,
,,,,12,2220,,
,,,,12,2280,,
,,,,12,2340,,
,,,,12,2400,,
,,,,12,2460,,
,,,,12,2520,,
,,,,12,2580,,
,,,,12,2640,,
,,,,12,2700,,
,,,,12,2760,,
,,,,12,2820,,
,,,,12,2880,,
,,,,13,360,,
,,,,13,420,,
,,,,13,480,,
,,,,13,540,,
,,,,13,600,,
,,,,13,660,,
,,,,13,720,,
,,,,13,780,,
,,,,13,840,,
,,,,13,900,,
,,,,13,960,,
,,,,13,1020,,
,,,,13,1080,,
,,,,13,1140,,
,,,,13,1200,,
,,,,13,1260,,
,,,,13,1320,,
,,,,13,1380,,
,,,,13,1440,,
,,,,13,1500,,
,,,,13,1560,,
,,,,13,1620,,
,,,,13,1680,,
,,,,13,1740,,
,,,,13,1800,,
,,,,13,1860,,
,,,,13,1920,,
,,,,13,1980,,
,,,,13,2040,,
,,,,13,2100,,
,,,,13,2160,,
,,,,13,2220,,
,,,,13,2280,,
,,,,13,2340,,
,,,,13,2400,,
,,,,13,2460,,
,,,,13,2520,,
,,,,13,2580,,
,,,,13,2640,,
,,,,13,2700,,
,,,,13,2760,,
,,,,13,2820,,
,,,,13,2880,,
,,,,14,360,,
,,,,14,420,,
,,,,14,480,,
,,,,14,540,,
,,,,14,600,,
,,,,14,660,,
,,,,14,720,,
,,,,14,780,,
,,,,14,840,,
,,,,14,900,,
,,,,14,960,,
,,,,14,1020,,
,,,,14,1080,,
,,,,14,1140,,
,,,,14,1200,,
,,,,14,1260,,
,,,,14,1320,,
,,,,14,1380,,
,,,,14,1440,,
,,,,14,1500,,
,,,,14,1560,,
,,,,14,1620,,
,,,,14,1680,,
,,,,14,1740,,
,,,,14,1800,,
,,,,14,1860,,
,,,,14,1920,,
,,,,14,1980,,
,,,,14,2040,,
,,,,14,2100,,
,,,,14,2160,,
,,,,14,2220,,
,,,,14,2280,,
,,,,14,2340,,
,,,,14,2400,,
,,,,14,2460,,
,,,,14,2520,,
,,,,14,2580,,
,,,,14,2640,,
,,,,14,2700,,
,,,,14,2760,,
,,,,14,2820,,
,,,,14,2880,,
,,,,15,660,,
,,,,15,720,,
,,,,15,780,,
,,,,15,840,,
,,,,15,900,,
,,,,15,960,,
,,,,15,1020,,
,,,,15,1080,,
,,,,15,1140,,
,,,,15,1200,,
,,,,15,1260,,
,,,,15,1320,,
,,,,15,1380,,
,,,,15,1440,,
,,,,15,1500,,
,,,,15,1560,,
,,,,15,1620,,
,,,,15,1680,,
,,,,15,1740,,
,,,,15,1800,,
,,,,15,1860,,
,,,,15,1920,,
,,,,15,1980,,
,,,,15,2040,,
,,,,15,2100,,
,,,,15,2160,,
,,,,15,2220,,
,,,,15,2280,,
,,,,15,2340,,
,,,,15,2400,,
,,,,15,2460,,
,,,,15,2520,,
,,,,15,2580,,
,,,,15,2640,,
,,,,15,2700,,
,,,,16,660,,
,,,,16,720,,
,,,,16,780,,
,,,,16,840,,
,,,,16,900,,
,,,,16,960,,
,,,,16,1020,,
,,,,16,1080,,
,,,,16,1140,,
,,,,16,1200,,
,,,,16,1260,,
,,,,16,1320,,
,,,,16,1380,,
,,,,16,1440,,
,,,,16,1500,,
,,,,16,1560,,
,,,,16,1620,,
,,,,16,1680,,
,,,,16,1740,,
,,,,16,1800,,
,,,,16,1860,,
,,,,16,1920,,
,,,,16,1980,,
,,,,16,2040,,
,,,,16,2100,,
,,,,16,2160,,
,,,,16,2220,,
,,,,16,2280,,
,,,,16,2340,,
,,,,16,2400,,
,,,,16,2460,,
,,,,16,2520,,
,,,,16,2580,,
,,,,16,2640,,
,,,,16,2700,,
,,,,17,660,,
,,,,17,720,,
,,,,17,780,,
,,,,17,840,,
,,,,17,900,,
,,,,17,960,,
,,,,17,1020,,
,,,,17,1080,,
,,,,17,1140,,
,,,,17,1200,,
,,,,17,1260,,
,,,,17,1320,,
,,,,17,1380,,
,,,,17,1440,,
,,,,17,1500,,
,,,,17,1560,,
,,,,17,1620,,
,,,,17,1680,,
,,,,17,1740,,
,,,,17,1800,,
,,,,17,1860,,
,,,,17,1920,,
,,,,17,1980,,
,,,,17,2040,,
,,,,17,2100,,
,,,,17,2160,,
,,,,17,2220,,
,,,,17,2280,,
,,,,17,2340,,
,,,,17,2400,,
,,,,17,2460,,
,,,,17,2520,,
,,,,17,2580,,
,,,,17,2640,,
,,,,17,2700,,
,,,,18,660,,
,,,,18,720,,
,,,,18,780,,
,,,,18,840,,
,,,,18,900,,
,,,,18,960,,
,,,,18,1020,,
,,,,18,1080,,
,,,,18,1140,,
,,,,18,1200,,
,,,,18,1260,,
,,,,18,1320,,
,,,,18,1380,,
,,,,18,1440,,
,,,,18,1500,,
,,,,18,1560,,
,,,,18,1620,,
,,,,18,1680,,
,,,,18,1740,,
,,,,18,1800,,
,,,,18,1860,,
,,,,18,1920,,
,,,,18,1980,,
,,,,18,2040,,
,,,,18,2100,,
,,,,18,2160,,
,,,,18,2220,,
,,,,18,2280,,
,,,,18,2340,,
,,,,18,2400,,
,,,,18,2460,,
,,,,18,2520,,
,,,,18,2580,,
,,,,18,2640,,
,,,,18,2700,,
,,,,19,660,,
,,,,19,720,,
,,,,19,780,,
,,,,19,840,,
,,,,19,900,,
,,,,19,960,,
,,,,19,1020,,
,,,,19,1080,,
,,,,19,1140,,
,,,,19,1200,,
,,,,19,1260,,
,,,,19,1320,,
,,,,19,1380,,
,,,,19,1440,,
,,,,19,1500,,
,,,,19,1560,,
,,,,19,1620,,
,,,,19,1680,,
,,,,19,1740,,
,,,,19,1800,,
,,,,19,1860,,
,,,,19,1920,,
,,,,19,1980,,
,,,,19,2040,,
,,,,19,2100,,
,,,,19,2160,,
,,,,19,2220,,
,,,,19,2280,,
,,,,19,2340,,
,,,,19,2400,,
,,,,19,2460,,
,,,,19,2520,,
,,,,19,2580,,
,,,,19,2640,,
,,,,19,2700,,
,,,,20,660,,
,,,,20,720,,
,,,,20,780,,
,,,,20,840,,
,,,,20,900,,
,,,,20,960,,
,,,,20,1020,,
,,,,20,1080,,
,,,,20,1140,,
,,,,20,1200,,
,,,,20,1260,,
,,,,20,1320,,
,,,,20,1380,,
,,,,20,1440,,
,,,,20,1500,,
,,,,20,1560,,
,,,,20,1620,,
,,,,20,1680,,
,,,,20,1740,,
,,,,20,1800,,
,,,,20,1860,,
,,,,20,1920,,
,,,,20,1980,,
,,,,20,2040,,
,,,,20,2100,,
,,,,20,2160,,
,,,,20,2220,,
,,,,20,2280,,
,,,,20,2340,,
,,,,20,2400,,
,,,,20,2460,,
,,,,20,2520,,
,,,,20,2580,,
,,,,20,2640,,
,,,,20,2700,,
